:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
6.0,2.0,0.0,12.0,9.0,9.0,12.0,0.0,4.0,0.85714287,91.0,0.42857143,5.0,0.7647059,0.4,1.0,1.0,13.0,1.0,0.6666667,0.0
9.0,1.0,0.0,14.0,30.0,0.0,11.0,3.0,9.0,0.45,141.0,1.0,2.0,0.0,0.6296296,0.0,0.0,14.111111,2.0,1.1111112,0.0
2.0,1.0,0.0,6.0,7.0,0.0,1.0,6.0,1.0,0.25,46.0,0.0,2.0,0.0,0.6,0.0,0.0,20.0,1.0,0.5,0.0
5.0,1.0,0.0,2.0,6.0,4.0,2.0,0.0,5.0,0.75,31.0,1.0,0.0,0.0,0.46666667,0.0,0.0,4.6,1.0,0.8,0.0
2.0,2.0,0.0,7.0,11.0,1.0,0.0,7.0,2.0,1.0,46.0,1.0,0.0,0.8333333,1.0,0.0,0.0,20.5,1.0,0.5,0.0
2.0,5.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,18.0,0.6666667,1.0,0.9852941,0.75,1.0,2.0,6.5,1.0,0.5,0.0
6.0,2.0,0.0,21.0,49.0,0.0,1.0,20.0,2.0,0.64,274.0,1.0,1.0,0.7916667,0.33333334,1.0,3.0,43.833332,5.0,2.1666667,0.0
10.0,1.0,0.0,11.0,54.0,37.0,1.0,10.0,5.0,0.5555556,449.0,1.0,2.0,0.0,0.375,0.0,0.0,43.7,9.0,2.6,0.0
2.0,1.0,0.0,8.0,18.0,0.0,1.0,8.0,1.0,0.2,156.0,0.0,2.0,0.0,0.6,0.0,0.0,74.5,1.0,0.5,0.0
8.0,1.0,0.0,10.0,8.0,28.0,8.0,2.0,8.0,2.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
29.0,4.0,0.0,13.0,59.0,406.0,0.0,13.0,29.0,1.0357143,229.0,1.0,0.0,0.58208954,0.26293105,0.0,0.0,6.862069,1.0,0.9655172,0.0
6.0,1.0,0.0,31.0,19.0,3.0,26.0,5.0,4.0,0.2,78.0,1.0,1.0,0.0,0.25,0.0,0.0,11.666667,4.0,1.5,0.0
5.0,1.0,0.0,5.0,13.0,8.0,1.0,5.0,3.0,0.75,51.0,0.5,1.0,0.0,0.4,0.0,0.0,8.8,1.0,0.6,0.0
3.0,1.0,0.0,2.0,6.0,3.0,1.0,2.0,2.0,1.0,23.0,0.0,1.0,0.0,0.5,0.0,0.0,6.3333335,1.0,0.6666667,0.0
9.0,1.0,0.0,6.0,18.0,0.0,6.0,0.0,9.0,0.59375,131.0,1.0,0.0,0.0,0.3888889,1.0,1.0,13.111111,8.0,2.0,0.0
2.0,5.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,18.0,0.6666667,1.0,0.9852941,0.75,1.0,2.0,6.5,1.0,0.5,0.0
2.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.5,28.0,0.0,1.0,0.0,0.625,0.0,0.0,12.0,1.0,0.5,0.0
6.0,1.0,0.0,9.0,6.0,15.0,7.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.46666667,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,0.0,4.0,11.0,4.0,1.0,4.0,4.0,0.625,39.0,0.0,1.0,0.0,0.6,0.0,0.0,6.4,1.0,0.8,0.0
20.0,1.0,0.0,10.0,28.0,110.0,9.0,1.0,20.0,0.877193,204.0,1.0,0.0,0.0,0.25833333,1.0,1.0,8.75,12.0,1.5,0.0
8.0,2.0,0.0,23.0,61.0,6.0,1.0,22.0,2.0,0.7619048,413.0,1.0,1.0,0.7307692,0.3,1.0,3.0,49.875,6.0,2.375,0.0
2.0,2.0,0.0,2.0,6.0,0.0,1.0,2.0,1.0,0.0,22.0,0.0,1.0,0.8,0.6666667,0.0,0.0,9.5,2.0,1.0,0.0
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,2.0,13.0,3.0,2.0,0.0,1.0,2.0,90.0,0.0,0.0,0.0,0.44444445,0.0,0.0,29.0,6.0,2.6666667,0.0
2.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.5,30.0,0.0,1.0,0.0,0.625,0.0,0.0,13.0,1.0,0.5,0.0
2.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.5,30.0,0.0,1.0,0.0,0.625,0.0,0.0,13.0,1.0,0.5,0.0
2.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.25,46.0,0.0,1.0,0.0,0.625,0.0,0.0,20.0,1.0,0.5,0.0
8.0,1.0,0.0,6.0,8.0,28.0,5.0,1.0,8.0,2.0,8.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,0.0,7.0,21.0,6.0,1.0,6.0,4.0,1.0625,134.0,1.0,3.0,0.0,0.53333336,0.0,0.0,24.2,3.0,1.2,0.0
5.0,1.0,0.0,16.0,15.0,10.0,15.0,1.0,4.0,2.0,89.0,0.0,0.0,0.0,0.26666668,0.0,0.0,16.8,3.0,1.2,0.0
2.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,1.0,0.5,0.0
5.0,1.0,0.0,2.0,7.0,10.0,1.0,1.0,3.0,2.0,19.0,0.0,0.0,0.0,0.6,0.0,0.0,2.8,1.0,0.6,0.0
2.0,2.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,1.0,56.0,1.0,0.0,0.8333333,1.0,0.0,0.0,24.0,1.0,0.5,0.0
6.0,2.0,0.0,4.0,14.0,11.0,3.0,1.0,4.0,0.875,141.0,0.25,7.0,0.7647059,0.4,1.0,1.0,21.166666,3.0,1.0,0.0
2.0,4.0,0.0,15.0,43.0,0.0,1.0,14.0,2.0,0.6666667,402.0,1.0,0.0,0.99616855,0.5555556,2.0,3.0,198.5,17.0,8.5,0.0
23.0,1.0,0.0,12.0,44.0,69.0,6.0,7.0,23.0,0.75454545,215.0,1.0,3.0,0.0,0.16847827,0.0,0.0,8.130435,7.0,1.4347826,0.0
15.0,1.0,0.0,14.0,50.0,51.0,0.0,14.0,11.0,0.75510204,361.0,1.0,6.0,0.0,0.22142857,0.0,0.0,22.6,5.0,1.5333333,0.0
8.0,2.0,0.0,10.0,20.0,28.0,4.0,10.0,8.0,2.0,83.0,0.0,0.0,0.22222222,0.46875,0.0,0.0,9.375,3.0,1.125,0.0
15.0,1.0,0.0,17.0,32.0,53.0,16.0,2.0,14.0,0.875,211.0,1.0,0.0,0.0,0.26666668,1.0,1.0,12.533334,7.0,1.4666667,0.0
7.0,2.0,0.0,11.0,17.0,21.0,4.0,11.0,7.0,2.0,80.0,0.0,0.0,0.25,0.30952382,0.0,0.0,10.428572,1.0,0.85714287,0.0
11.0,1.0,0.0,2.0,15.0,37.0,1.0,1.0,11.0,0.85,109.0,1.0,1.0,0.0,0.24242425,1.0,1.0,8.545455,7.0,1.5454545,0.0
3.0,1.0,0.0,11.0,56.0,3.0,2.0,9.0,3.0,2.0,166.0,0.0,0.0,0.0,0.33333334,0.0,0.0,54.333332,3.0,2.0,0.0
3.0,1.0,0.0,9.0,26.0,3.0,1.0,8.0,3.0,2.0,138.0,0.0,0.0,0.0,0.5,0.0,0.0,45.0,5.0,2.3333333,0.0
6.0,1.0,0.0,1.0,13.0,15.0,1.0,0.0,5.0,2.0,385.0,0.0,0.0,0.0,0.45833334,0.0,0.0,63.166668,47.0,9.0,0.0
6.0,1.0,0.0,2.0,7.0,3.0,2.0,0.0,5.0,0.8,35.0,1.0,0.0,0.0,0.5555556,0.0,0.0,4.3333335,1.0,0.6666667,0.0
9.0,1.0,0.0,20.0,17.0,16.0,18.0,2.0,9.0,0.525,112.0,1.0,1.0,0.0,0.4722222,0.0,0.0,10.888889,2.0,0.7777778,0.0
6.0,1.0,0.0,5.0,29.0,11.0,2.0,4.0,4.0,0.6,169.0,0.0,0.0,0.0,0.4,0.0,0.0,26.666666,4.0,1.5,0.0
26.0,1.0,0.0,6.0,36.0,289.0,4.0,2.0,26.0,0.94545454,198.0,1.0,0.0,0.0,0.21428572,1.0,1.0,6.1923075,7.0,1.2692307,0.0
3.0,3.0,0.0,5.0,6.0,0.0,2.0,3.0,3.0,0.75,32.0,0.5,0.0,0.96825397,0.5,1.0,1.0,9.0,2.0,1.0,0.0
6.0,1.0,0.0,7.0,33.0,11.0,1.0,6.0,3.0,1.0857143,169.0,1.0,0.0,0.0,0.6,0.0,0.0,26.0,5.0,1.6666666,0.0
14.0,2.0,0.0,14.0,29.0,91.0,8.0,14.0,14.0,2.0,135.0,0.0,0.0,0.13333334,0.29591838,0.0,0.0,8.642858,1.0,0.9285714,0.0
12.0,1.0,0.0,5.0,34.0,36.0,4.0,1.0,7.0,0.72727275,342.0,1.0,0.0,0.0,0.4642857,0.0,0.0,27.166666,4.0,1.8333334,0.0
2.0,1.0,0.0,4.0,14.0,0.0,1.0,3.0,2.0,0.0,78.0,1.0,0.0,0.0,0.6666667,0.0,0.0,37.5,3.0,1.5,0.0
4.0,2.0,0.0,2.0,10.0,0.0,1.0,2.0,4.0,0.33333334,93.0,0.8,2.0,0.72727275,0.4642857,1.0,1.0,21.0,4.0,2.75,0.0
13.0,1.0,0.0,16.0,13.0,78.0,9.0,7.0,13.0,2.0,13.0,0.0,0.0,0.0,0.2991453,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.8,105.0,0.4,4.0,0.7647059,0.4,1.0,1.0,15.666667,3.0,1.0,0.0
8.0,2.0,0.0,11.0,19.0,28.0,5.0,11.0,8.0,2.0,87.0,0.0,0.0,0.22222222,0.35416666,0.0,0.0,9.875,1.0,0.875,0.0
2.0,1.0,0.0,4.0,7.0,0.0,1.0,4.0,1.0,0.5,31.0,0.0,1.0,0.0,0.625,0.0,0.0,13.5,1.0,0.5,0.0
2.0,2.0,0.0,7.0,6.0,1.0,6.0,1.0,2.0,2.0,16.0,0.0,0.0,0.9230769,1.0,0.0,0.0,7.0,1.0,0.5,0.0
5.0,2.0,0.0,8.0,8.0,6.0,7.0,1.0,3.0,0.875,79.0,0.33333334,5.0,0.8125,0.41666666,1.0,1.0,13.6,1.0,0.6,0.0
4.0,2.0,0.0,2.0,14.0,0.0,1.0,2.0,4.0,0.4814815,180.0,0.8888889,2.0,0.72727275,0.4642857,1.0,1.0,41.75,7.0,3.75,0.0
2.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.5,28.0,0.0,1.0,0.0,0.625,0.0,0.0,12.0,1.0,0.5,0.0
4.0,1.0,0.0,18.0,43.0,4.0,1.0,17.0,3.0,0.6666667,219.0,1.0,1.0,0.0,0.375,0.0,0.0,53.5,4.0,1.5,0.0
5.0,1.0,0.0,11.0,38.0,0.0,1.0,10.0,2.0,0.5,237.0,1.0,2.0,0.0,0.36666667,0.0,0.0,45.6,4.0,2.2,0.0
7.0,1.0,0.0,7.0,7.0,21.0,5.0,2.0,7.0,2.0,7.0,0.0,0.0,0.0,0.3809524,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.33333334,38.0,0.0,1.0,0.0,0.625,0.0,0.0,16.5,1.0,0.5,0.0
4.0,2.0,0.0,5.0,9.0,6.0,0.0,5.0,4.0,2.0,38.0,0.0,0.0,0.4,0.4,0.0,0.0,8.5,1.0,0.75,0.0
4.0,2.0,0.0,6.0,15.0,2.0,0.0,6.0,4.0,0.7777778,57.0,1.0,1.0,0.625,0.4375,0.0,0.0,12.5,1.0,0.75,0.0
15.0,2.0,0.0,6.0,33.0,51.0,1.0,5.0,12.0,0.8367347,183.0,1.0,0.0,0.39130434,0.34666666,2.0,2.0,10.733334,3.0,1.3333334,0.0
17.0,1.0,0.0,4.0,30.0,24.0,3.0,1.0,16.0,0.7589286,331.0,1.0,1.0,0.0,0.31764707,1.0,1.0,18.058823,22.0,2.5882354,0.0
12.0,1.0,0.0,6.0,22.0,42.0,3.0,3.0,12.0,0.72727275,204.0,1.0,0.0,0.0,0.5,0.0,0.0,15.666667,19.0,2.3333333,0.0
20.0,1.0,0.0,6.0,42.0,118.0,4.0,3.0,20.0,0.8105263,264.0,1.0,1.0,0.0,0.18888889,1.0,1.0,11.95,7.0,1.45,1.0
